year,county,acres_burn,fire_name,avg_acres_burned,avg_fires_per_year,total_acres_burned,total_fires
2005,El Dorado,25.8035889,MOUNTAIN,1818.2146183294117,5.409090909090909,216367.5395812,119
2005,Inyo,31.79669,MUDD,1886.8387318108435,3.772727272727273,156607.61474029996,83
2005,Mono,18.7588005,GLASS,1795.060906416923,2.8260869565217392,116678.95891710003,65
2005,San Diego,12.1825562,BARRETT,2873.9965697170533,14.416666666666666,994402.8131220996,346
2005,Madera,256.3453064,CORRAL WFU,956.2385873490001,4.3478260869565215,95623.85873490004,100
2005,Mono,34.1256523,MCGEE,1795.060906416923,2.8260869565217392,116678.95891710003,65
2005,Mono,45.3191071,BEACH,1795.060906416923,2.8260869565217392,116678.95891710003,65
2005,Modoc,11.9621744,BSFMU 2,2179.2609237518136,8.041666666666666,420597.3582841003,193
2005,Modoc,204.4055634,BUCK,2179.2609237518136,8.041666666666666,420597.3582841003,193
2005,Modoc,114.8449402,COUGAR,2179.2609237518136,8.041666666666666,420597.3582841003,193
2005,Plumas,30.9930458,BELL,2206.1602422604396,4.333333333333333,200760.58204569994,91
2005,Plumas,17.6749916,NUGGET,2206.1602422604396,4.333333333333333,200760.58204569994,91
2005,Sierra,2265.6655273,HARDING,296.2875625909091,1.4666666666666666,6518.326377,22
2005,Placer,29.6915588,FORK,515.2089396697675,7.166666666666667,88615.93762320002,172
2005,Tuolumne,43.2139931,HIGHLAND,408.9012248450704,8.875,87095.960892,213
2005,Los Angeles,147.3096924,D,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,23396.390625,TOPANGA,2167.246773475127,24.625,1280842.8431238013,591
2005,Riverside,3081.7255859,PARADISE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2005,San Bernardino,200.1180115,HATCHERY,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,121.7351456,OAK HILL,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,Inyo,86.4529648,RIVER,1886.8387318108435,3.772727272727273,156607.61474029996,83
2005,Inyo,249.2337189,WARM SPRINGS,1886.8387318108435,3.772727272727273,156607.61474029996,83
2005,Los Angeles,364.3786011,SIERRA,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,179.3562012,SAN CLEMENTE,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,238.9378662,RANGE,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,135.9905701,QUINN,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,127.27568050000001,QUARTZ,2167.246773475127,24.625,1280842.8431238013,591
2005,Kern,2515.940918,GORMAN,755.8509151857381,24.833333333333332,450487.1454507003,596
2005,Los Angeles,140.441452,PALMDALE,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,133.6878815,OAK,2167.246773475127,24.625,1280842.8431238013,591
2005,Los Angeles,1183.5352783,MUNZ,2167.246773475127,24.625,1280842.8431238013,591
2005,San Bernardino,590.6748047,KINGSTON 2,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,71.3903809,BARBER,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,981.3162842,HALLORAN,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,609.9161377,KINGSTON 3,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,Inyo,3334.8579102,KINGSTON,1886.8387318108435,3.772727272727273,156607.61474029996,83
2005,Fresno,9756.4667969,COMB,2883.146307944982,11.208333333333334,775566.3568371999,269
2005,Fresno,2.4019117,EAST CREEK,2883.146307944982,11.208333333333334,775566.3568371999,269
2005,Tulare,14.6013441,CABIN,3529.422226314043,9.791666666666666,829414.2231837998,235
2005,Lassen,1526.7297363,HORSESHOE,5534.362569703743,7.791666666666667,1034925.8005346,187
2005,Shasta,97.9986191,PROSPECT PEAK,3952.487591378281,9.208333333333334,873499.7576946,221
2005,Tuolumne,81.2731476,BACKDOOR,408.9012248450704,8.875,87095.960892,213
2005,Tuolumne,83.6507797,HARDEN WFU,408.9012248450704,8.875,87095.960892,213
2005,Mariposa,133.1617889,ECHO WFU,2753.921167997248,9.083333333333334,600354.8146234003,218
2005,Mariposa,104.7096481,CRYSTAL WFU,2753.921167997248,9.083333333333334,600354.8146234003,218
2005,Mariposa,120.9777832,BUENA VISTA WFU,2753.921167997248,9.083333333333334,600354.8146234003,218
2005,Tuolumne,1057.319458,WAPAMA WFU,408.9012248450704,8.875,87095.960892,213
2005,Tuolumne,477.19104,LAUEREL WFU,408.9012248450704,8.875,87095.960892,213
2005,Inyo,1004.8864746,TOWNES,1886.8387318108435,3.772727272727273,156607.61474029996,83
2005,Inyo,665.1121216,BUTTE VALLEY,1886.8387318108435,3.772727272727273,156607.61474029996,83
2005,San Bernardino,63771.40625,WILDHORSE,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,7157.8520508,HACKBERRY,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,19.8297882,ROCKLIN L,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,San Bernardino,221.3639221,CLARK,1847.5510703515038,11.565217391304348,491448.5847135001,266
2005,Tulare,361.3870544,KERN,3529.422226314043,9.791666666666666,829414.2231837998,235
2005,Tulare,14.8307228,KERN,3529.422226314043,9.791666666666666,829414.2231837998,235
2004,Tehama,196.5969086,HAZEN,1704.9578966474137,5.2727272727272725,197775.11601110006,116
2004,Riverside,359.1083069,SCHOOL,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,63.0752716,FISH,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,406.0063477,GAFFORD,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,360.9064941,LAKEVIEW,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,184.0791931,MORALES,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,2456.2819824,PLEASURE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,3831.3708496,VERBENIA,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Tulare,570.1088867,CASTLE,3529.422226314043,9.791666666666666,829414.2231837998,235
2004,Tulare,313.3734436,STAGEL,3529.422226314043,9.791666666666666,829414.2231837998,235
2004,Kern,466.6800842,ROCKY,755.8509151857381,24.833333333333332,450487.1454507003,596
2004,Santa Barbara,1115.1153564,CACHUMA,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Santa Barbara,7197.6699219,GAVIOTA,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Ventura,40.2328873,KOENIGSTEIN INCIDENT,713.9873099008099,10.291666666666666,176354.86554550004,247
2004,Ventura,120.9401932,WENDY INCIDENT,713.9873099008099,10.291666666666666,176354.86554550004,247
2004,Los Angeles,267.4606628,MUNZ,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,5969.5180664,FOOTHILL,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,11754.265625,CROWN,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,90.6326981,WAYSIDE,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,16271.6523438,PINE,2167.246773475127,24.625,1280842.8431238013,591
2004,Riverside,16447.3984375,CERRITO,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,682.6089478,CITRUS,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Riverside,8946.0742188,EAGLE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Placer,5.6309295,MITCHELL,515.2089396697675,7.166666666666667,88615.93762320002,172
2004,Orange,4.7673025000000004,EL MORO,898.0120072253732,6.7,120333.60896819997,134
2004,Orange,34.1266708,ORTEGA,898.0120072253732,6.7,120333.60896819997,134
2004,Orange,12.4143562,SANTIAGO,898.0120072253732,6.7,120333.60896819997,134
2004,Orange,17.6947231,CARBON CANYON,898.0120072253732,6.7,120333.60896819997,134
2004,Orange,35.2229843,BLACKSTAR,898.0120072253732,6.7,120333.60896819997,134
2004,Orange,2.4981861,ANTONIO,898.0120072253732,6.7,120333.60896819997,134
2004,San Diego,11.6770582,EMERALD,2873.9965697170533,14.416666666666666,994402.8131220996,346
2004,San Diego,8.1369724,COLE GRADE,2873.9965697170533,14.416666666666666,994402.8131220996,346
2004,San Diego,27.8873882,LA POSTA,2873.9965697170533,14.416666666666666,994402.8131220996,346
2004,San Diego,6.2786059,ORNALES,2873.9965697170533,14.416666666666666,994402.8131220996,346
2004,San Diego,0.7474008,PAUMA,2873.9965697170533,14.416666666666666,994402.8131220996,346
2004,Madera,34.1413918,BEN HUR,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Mariposa,42.7413673,132,2753.921167997248,9.083333333333334,600354.8146234003,218
2004,Nevada,16.9692116,LOWELL,529.1778333384615,3.25,34396.559167,65
2004,Trinity,201.5469818,FLAT,3346.971937926405,7.416666666666667,595761.0049508997,178
2004,Trinity,63.0012741,PRICE,3346.971937926405,7.416666666666667,595761.0049508997,178
2004,Tehama,289.7698669,HAMILTON,1704.9578966474137,5.2727272727272725,197775.11601110006,116
2004,Humboldt,282.8737183,PILOT,3102.2868522527397,6.636363636363637,452933.88042889995,146
2004,El Dorado,7557.6074219,FREDS,1818.2146183294117,5.409090909090909,216367.5395812,119
2004,Amador,16983.0703125,POWER,2296.5198136333333,2.3684210526315788,103343.39161350002,45
2004,Amador,354.3122253,MOKE,2296.5198136333333,2.3684210526315788,103343.39161350002,45
2004,Alpine,8905.4589844,GATES COMPLEX,14687.00496502414,1.8125,425923.1439857,29
2004,Kern,290.0281982,CHINA,755.8509151857381,24.833333333333332,450487.1454507003,596
2004,Tulare,3143.9013672,DEEP,3529.422226314043,9.791666666666666,829414.2231837998,235
2004,Riverside,24.0537529,POD,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Mono,189.8896027,CRATER MOUNTAIN,1795.060906416923,2.8260869565217392,116678.95891710003,65
2004,Mono,27.4702969,DECHAMBEAU,1795.060906416923,2.8260869565217392,116678.95891710003,65
2004,Trinity,164.0517273,MILL,3346.971937926405,7.416666666666667,595761.0049508997,178
2004,Shasta,50.4528389,MOUNTAIN,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Plumas,91.0023804,STONY,2206.1602422604396,4.333333333333333,200760.58204569994,91
2004,Plumas,566.9302979,COTTONWOOD,2206.1602422604396,4.333333333333333,200760.58204569994,91
2004,Plumas,15.7239313,MISSION,2206.1602422604396,4.333333333333333,200760.58204569994,91
2004,Plumas,11.2711744,KETTLE,2206.1602422604396,4.333333333333333,200760.58204569994,91
2004,Lassen,10.3460617,RED ROCK,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Madera,254.4179382,NEHOUSE,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,384.4879456,SOURCE,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Los Angeles,11.8810501,HASLEY,2167.246773475127,24.625,1280842.8431238013,591
2004,Siskiyou,15.5282497,PERKINS,3286.029495477367,18.041666666666668,1422850.7715417007,433
2004,Siskiyou,3.2197108,CANYON,3286.029495477367,18.041666666666668,1422850.7715417007,433
2004,Trinity,16.2521648,ARMSTRONG,3346.971937926405,7.416666666666667,595761.0049508997,178
2004,Humboldt,47.3542404,WILDER,3102.2868522527397,6.636363636363637,452933.88042889995,146
2004,Placer,14.4179192,BAKE,515.2089396697675,7.166666666666667,88615.93762320002,172
2004,Plumas,130.8605652,MARTIN,2206.1602422604396,4.333333333333333,200760.58204569994,91
2004,Kern,566.6520996,WEST,755.8509151857381,24.833333333333332,450487.1454507003,596
2004,Kern,691.6987305,CAMP,755.8509151857381,24.833333333333332,450487.1454507003,596
2004,Santa Barbara,333.0408936,JALAMA,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Santa Barbara,65.1603317,HWY166,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Riverside,1819.3760986,COTTONWOOD,1457.0310257545993,14.041666666666666,491019.4556793002,337
2004,Orange,52.9856606,IRVINE,898.0120072253732,6.7,120333.60896819997,134
2004,Lassen,73.069664,CAL,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Humboldt,4035.9174805,SIMS,3102.2868522527397,6.636363636363637,452933.88042889995,146
2004,Lassen,954.4638672,STONEY,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Lassen,447.0768127,BELFAST,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Lassen,367.4536133,SKEDADDLE,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Tehama,26.2904758,TGU BEND,1704.9578966474137,5.2727272727272725,197775.11601110006,116
2004,Merced,16.7157917,JASPER 2,487.5117330528302,2.9444444444444446,25838.1218518,53
2004,Merced,23.3738461,DETENTION,487.5117330528302,2.9444444444444446,25838.1218518,53
2004,Merced,43.3912392,RIMS,487.5117330528302,2.9444444444444446,25838.1218518,53
2004,Merced,16.9519615,ROMERO,487.5117330528302,2.9444444444444446,25838.1218518,53
2004,Mariposa,456.0668335,BEAR,2753.921167997248,9.083333333333334,600354.8146234003,218
2004,Contra Costa,624.93573,HIGHWAY,277.2202075866667,2.5,8316.6062276,30
2004,Santa Clara,1224.8591309,KINCAID,3553.2256921621624,2.176470588235294,131469.35061000002,37
2004,Santa Clara,211.6076202,SAN_ANTONE,3553.2256921621624,2.176470588235294,131469.35061000002,37
2004,Santa Clara,479.2772217,SILVER,3553.2256921621624,2.176470588235294,131469.35061000002,37
2004,San Joaquin,875.4987183,CORRAL_HOLLOW,760.3140367457142,2.0588235294117645,26610.991286100005,35
2004,Fresno,1144.8376465,GATOS,2883.146307944982,11.208333333333334,775566.3568371999,269
2004,Monterey,343.1885681,CHUALAR,3772.899721702198,7.913043478260869,686667.7493497998,182
2004,San Benito,134.6842804,LAGUNA,218.63181090645162,2.9523809523809526,13555.172276199999,62
2004,Monterey,49.6743622,PINECYN,3772.899721702198,7.913043478260869,686667.7493497998,182
2004,Monterey,18.1163387,RIVER RD,3772.899721702198,7.913043478260869,686667.7493497998,182
2004,Tulare,1563.7036133,FRAZIER,3529.422226314043,9.791666666666666,829414.2231837998,235
2004,Napa,38763.015625,RUMSEY,5455.704999508824,3.4,370987.9399666001,68
2004,Lake,271.4595642,LONG,2366.2633711311473,6.421052631578948,288684.131278,122
2004,Sonoma,162.131485,PINE,1049.3852362731707,5.125,86049.58937439999,82
2004,Lake,12244.3994141,GEYSERS,2366.2633711311473,6.421052631578948,288684.131278,122
2004,Solano,1006.8515015,CEMENT,243.970839703125,2.2857142857142856,7807.066870499999,32
2004,Solano,38.7827988,SIEBER,243.970839703125,2.2857142857142856,7807.066870499999,32
2004,Solano,72.4971771,VACA,243.970839703125,2.2857142857142856,7807.066870499999,32
2004,Sonoma,169.7082214,GEYSERS,1049.3852362731707,5.125,86049.58937439999,82
2004,Sacramento,609.0591431,SCOTT,382.7699260346154,2.1666666666666665,9952.0180769,26
2004,Amador,113.4257736,POWERHOUSE,2296.5198136333333,2.3684210526315788,103343.39161350002,45
2004,Madera,56.48629,210,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,9.6633301,PG&E 11,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,5.9224524,HWY 145,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,84.2655411,WALKER,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Mariposa,43.7489777,ROCK/MPUD 98,2753.921167997248,9.083333333333334,600354.8146234003,218
2004,Mariposa,141.7793274,GUADELUPE/MPUD 127,2753.921167997248,9.083333333333334,600354.8146234003,218
2004,Shasta,0.1199284,GAS POINT #4,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,38.0911903,CREEK,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,11.5229979,WILD,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,27.3347588,COLEMAN,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,18.3897896,TIERRA,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,120.6012573,ANTLER,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,12.9316587,GROVER,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,1.8555377,VANTAGE,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Merced,12.8175392,152,487.5117330528302,2.9444444444444446,25838.1218518,53
2004,Fresno,67.6338959,PETERSON,2883.146307944982,11.208333333333334,775566.3568371999,269
2004,Los Angeles,374.026947,INTERSTATE,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,1336.9376221,EAST,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,36.9048462,PARADISE,2167.246773475127,24.625,1280842.8431238013,591
2004,San Bernardino,70.4087448,SPRING,1847.5510703515038,11.565217391304348,491448.5847135001,266
2004,Los Angeles,13.4763403,FISHER,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,14.3168154,ELIZABETH,2167.246773475127,24.625,1280842.8431238013,591
2004,Los Angeles,120.7702179,VISITOR,2167.246773475127,24.625,1280842.8431238013,591
2004,Santa Barbara,3.1299255,TOD,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Santa Barbara,0.2444814,UMBRA,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Santa Barbara,1.0329736,FIREFIGHTER,4885.447862624118,7.083333333333333,830526.1366461001,170
2004,Shasta,0.6727278,VALLEY,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,20.0591679,LOCUST,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,3.7734153,LOCUST,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,0.25277,LOCUST,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,116.6485367,RHONDA,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Shasta,21.04706,OAK,3952.487591378281,9.208333333333334,873499.7576946,221
2004,Butte,1954.7059326,OREGON,12620.30156653609,5.782608695652174,1678500.1083492993,133
2004,Yuba,433.5481873,BEALE,121.9748129937008,5.7727272727272725,15490.801250199998,127
2004,Nevada,34.4713554,ANANDA,529.1778333384615,3.25,34396.559167,65
2004,Madera,38.8179169,DAM,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,33.4819145,DAMET,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,44.588459,400,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,60.5824661,OLIVIA,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Madera,90.1733856,RD 400,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,San Diego,102.6656418,LOST,2873.9965697170533,14.416666666666666,994402.8131220996,346
2004,Lassen,471.3912659,SNAKE,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Lassen,9.5778818,SUNFLOWER FLAT,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Lassen,118.6239471,LMU DIXIE,5534.362569703743,7.791666666666667,1034925.8005346,187
2004,Madera,11.1575985,FRIANT/PG&E 9,956.2385873490001,4.3478260869565215,95623.85873490004,100
2004,Mariposa,1334.7908936,OLD HWY/MPUD 149,2753.921167997248,9.083333333333334,600354.8146234003,218
